Time_s,Control_Mode,Actual_Position_deg,Desired_Position_deg,Position_Error_deg,Feedback_Torque_Nm,Feedforward_Torque_Nm,Total_Torque_Nm,Jerk_deg_per_s3
1.1764705882352942,assist_as_needed,122.11453744493392,119.77141709878293,2.34312034615099,0.4132480879479291,0.04509610852764992,0.458344196475579,-6.633058546867687e-08
1.1824729891956782,assist_as_needed,120.88105726872246,119.17546918706304,1.7055880816594235,0.3838698012032634,0.044877443370449924,0.4287472445737133,571398.3390484997
1.1884753901560625,assist_as_needed,119.647577092511,118.57725431252587,1.0703227799851447,0.3481781965752609,0.04066203039681957,0.3888402269720805,-1714195.0171453017
1.1944777911164466,assist_as_needed,118.04405286343612,117.95726226252134,0.0867906009147898,0.22045866959627175,0.03431731927772112,0.2547759888739929,3428390.0342906034
1.2004801920768309,assist_as_needed,116.81057268722466,117.35151368331765,-0.5409409960929789,0.12647688963910533,0.02477479410814274,0.15125168374724807,-2285593.3561937353
1.206482593037215,assist_as_needed,115.45374449339207,116.72929068491123,-1.2755461915191797,-0.03610506149328486,0.016335766651070574,-0.019769294842214284,1142796.678096867
1.212484993997599,assist_as_needed,114.22026431718061,116.10003349625498,-1.879769179074376,-0.207889012098231,0.007665080882601406,-0.2002239312156296,571398.3390484997
1.2184873949579833,assist_as_needed,113.23348017621144,115.46559989406175,-2.2321197178503094,-0.3187931125132817,-0.00074557529619912,-0.3195386878094808,-571398.3390484334
1.2244897959183674,assist_as_needed,112.37004405286343,114.81484524426364,-2.4448011914001984,-0.38705919012455814,-0.011512296274282942,-0.3985714863988411,2285593.3561937343
1.2304921968787514,assist_as_needed,112.12334801762114,114.16701633339216,-2.043668315771016,-0.2569580851888459,-0.021725526553400966,-0.2786836117422469,-2285593.356193735
1.2364945978391357,assist_as_needed,112.0,113.51004278326121,-1.5100427832612155,-0.1029988838250987,-0.030312838062516258,-0.13331172188761495,1142796.6780968013
1.2424969987995198,assist_as_needed,112.24669603524228,112.85114485164405,-0.6044488164017787,0.10969834543860166,-0.03369858167735478,0.07599976376124687,-571398.339048302
1.248499399759904,assist_as_needed,112.74008810572687,112.18438658912574,0.5557015166011253,0.32342207628852354,-0.03158283658709018,0.2918392397014334,-2856991.695242431
1.2545018007202882,assist_as_needed,112.86343612334801,111.51199342862152,1.35144269472648,0.3881746405478819,-0.024683790495107563,0.3634908500527744,1142796.6780969987
1.2605042016806722,assist_as_needed,112.86343612334801,110.83621513090065,2.027220992447345,0.4183002825252796,-0.016627157271259695,0.40167312525401994,0.0
1.2665066026410565,assist_as_needed,112.74008810572687,110.14745388364832,2.5926342220785408,0.4107725594061236,-0.0058490987112418446,0.4049234606948818,-571398.3390484994
1.2725090036014406,assist_as_needed,112.37004405286343,109.45533249550907,2.9147115573543583,0.38738848101756035,0.0038774136122298815,0.3912658946297902,1142796.678096933
1.2785114045618249,assist_as_needed,112.0,108.75954003956403,3.240459960435975,0.3847833895848187,0.013259533175674541,0.39804292276049325,-571398.3390484994
1.284513805522209,assist_as_needed,111.50660792951541,108.05806832666269,3.4485396028527293,0.38489512983808194,0.027117396771239654,0.4120125266093216,-571398.3390483683
1.290516206482593,assist_as_needed,110.76651982378854,107.34954754819469,3.416972275593844,0.3790249380070095,0.03993736190217763,0.4189622999091871,1714195.0171453014
1.2965186074429773,assist_as_needed,110.14977973568281,106.63651815285579,3.513261582827032,0.4204652074326437,0.05510254140242413,0.4755677488350678,-1142796.6780968676
1.3025210084033614,assist_as_needed,109.40969162995594,105.91775595357927,3.491935676376661,0.49080257488302625,0.06863481032658934,0.5594373852096156,-1714195.0171454325
1.3085234093637454,assist_as_needed,108.17621145374449,105.19413362656806,2.9820778271764223,0.5412529853993469,0.07895046862840345,0.6202034540277503,571398.3390484995
1.3145258103241297,assist_as_needed,106.5726872246696,104.46584926139357,2.10683796327603,0.5617997897758341,0.08588894703136613,0.6476887368072002,1142796.6780969326
